"station_id","stationname","date","daytype","rides"
40880,"Thorndale",2022-09-29,"W",1570
40880,"Thorndale",2022-09-30,"W",1632
40890,"O'Hare Airport",2022-09-01,"W",8793
40890,"O'Hare Airport",2022-09-02,"W",10517
40890,"O'Hare Airport",2022-09-03,"A",8253
40890,"O'Hare Airport",2022-09-04,"U",6343
40890,"O'Hare Airport",2022-09-05,"U",8209
40890,"O'Hare Airport",2022-09-06,"W",7735
40890,"O'Hare Airport",2022-09-07,"W",7053
40890,"O'Hare Airport",2022-09-08,"W",7804
40890,"O'Hare Airport",2022-09-09,"W",8741
40890,"O'Hare Airport",2022-09-10,"A",6551
40890,"O'Hare Airport",2022-09-11,"U",7762
40890,"O'Hare Airport",2022-09-12,"W",8052
40890,"O'Hare Airport",2022-09-13,"W",7191
40890,"O'Hare Airport",2022-09-14,"W",7937
40890,"O'Hare Airport",2022-09-15,"W",10948
40890,"O'Hare Airport",2022-09-16,"W",10000
40890,"O'Hare Airport",2022-09-17,"A",6486
40890,"O'Hare Airport",2022-09-18,"U",7468
40890,"O'Hare Airport",2022-09-19,"W",7825
40890,"O'Hare Airport",2022-09-20,"W",6863
40890,"O'Hare Airport",2022-09-21,"W",7250
40890,"O'Hare Airport",2022-09-22,"W",8177
40890,"O'Hare Airport",2022-09-23,"W",9100
40890,"O'Hare Airport",2022-09-24,"A",6635
40890,"O'Hare Airport",2022-09-25,"U",7064
40890,"O'Hare Airport",2022-09-26,"W",7342
40890,"O'Hare Airport",2022-09-27,"W",7207
40890,"O'Hare Airport",2022-09-28,"W",7013
40890,"O'Hare Airport",2022-09-29,"W",8480
40890,"O'Hare Airport",2022-09-30,"W",8972
40900,"Howard",2022-09-01,"W",2738
40900,"Howard",2022-09-02,"W",2711
40900,"Howard",2022-09-03,"A",2187
40900,"Howard",2022-09-04,"U",1629
40900,"Howard",2022-09-05,"U",1505
40900,"Howard",2022-09-06,"W",2715
40900,"Howard",2022-09-07,"W",2757
40900,"Howard",2022-09-08,"W",2712
40900,"Howard",2022-09-09,"W",2857
40900,"Howard",2022-09-10,"A",2234
40900,"Howard",2022-09-11,"U",1347
40900,"Howard",2022-09-12,"W",2593
40900,"Howard",2022-09-13,"W",2904
40900,"Howard",2022-09-14,"W",2929
40900,"Howard",2022-09-15,"W",2919
40900,"Howard",2022-09-16,"W",3014
40900,"Howard",2022-09-17,"A",2464
40900,"Howard",2022-09-18,"U",1853
40900,"Howard",2022-09-19,"W",2750
40900,"Howard",2022-09-20,"W",2823
40900,"Howard",2022-09-21,"W",2882
40900,"Howard",2022-09-22,"W",2891
40900,"Howard",2022-09-23,"W",2783
40900,"Howard",2022-09-24,"A",2220
40900,"Howard",2022-09-25,"U",1682
40900,"Howard",2022-09-26,"W",2669
40900,"Howard",2022-09-27,"W",3036
40900,"Howard",2022-09-28,"W",2997
40900,"Howard",2022-09-29,"W",2941
40900,"Howard",2022-09-30,"W",3173
40910,"63rd-Dan Ryan",2022-09-01,"W",1452
40910,"63rd-Dan Ryan",2022-09-02,"W",1326
40910,"63rd-Dan Ryan",2022-09-03,"A",933
40910,"63rd-Dan Ryan",2022-09-04,"U",736
40910,"63rd-Dan Ryan",2022-09-05,"U",776
40910,"63rd-Dan Ryan",2022-09-06,"W",1317
40910,"63rd-Dan Ryan",2022-09-07,"W",1428
40910,"63rd-Dan Ryan",2022-09-08,"W",1448
40910,"63rd-Dan Ryan",2022-09-09,"W",1325
40910,"63rd-Dan Ryan",2022-09-10,"A",910
40910,"63rd-Dan Ryan",2022-09-11,"U",751
40910,"63rd-Dan Ryan",2022-09-12,"W",1251
40910,"63rd-Dan Ryan",2022-09-13,"W",1338
40910,"63rd-Dan Ryan",2022-09-14,"W",1328
40910,"63rd-Dan Ryan",2022-09-15,"W",1328
40910,"63rd-Dan Ryan",2022-09-16,"W",1356
40910,"63rd-Dan Ryan",2022-09-17,"A",985
40910,"63rd-Dan Ryan",2022-09-18,"U",898
40910,"63rd-Dan Ryan",2022-09-19,"W",1263
40910,"63rd-Dan Ryan",2022-09-20,"W",1296
40910,"63rd-Dan Ryan",2022-09-21,"W",1368
40910,"63rd-Dan Ryan",2022-09-22,"W",1425
40910,"63rd-Dan Ryan",2022-09-23,"W",1305
40910,"63rd-Dan Ryan",2022-09-24,"A",985
40910,"63rd-Dan Ryan",2022-09-25,"U",982
40910,"63rd-Dan Ryan",2022-09-26,"W",1285
40910,"63rd-Dan Ryan",2022-09-27,"W",1322
40910,"63rd-Dan Ryan",2022-09-28,"W",1365
40910,"63rd-Dan Ryan",2022-09-29,"W",1355
40910,"63rd-Dan Ryan",2022-09-30,"W",1442
40920,"Pulaski-Forest Park",2022-09-01,"W",966
40920,"Pulaski-Forest Park",2022-09-02,"W",937
40920,"Pulaski-Forest Park",2022-09-03,"A",777
40920,"Pulaski-Forest Park",2022-09-04,"U",617
40920,"Pulaski-Forest Park",2022-09-05,"U",618
40920,"Pulaski-Forest Park",2022-09-06,"W",953
40920,"Pulaski-Forest Park",2022-09-07,"W",993
40920,"Pulaski-Forest Park",2022-09-08,"W",952
40920,"Pulaski-Forest Park",2022-09-09,"W",939
40920,"Pulaski-Forest Park",2022-09-10,"A",807
40920,"Pulaski-Forest Park",2022-09-11,"U",527
40920,"Pulaski-Forest Park",2022-09-12,"W",868
40920,"Pulaski-Forest Park",2022-09-13,"W",977
40920,"Pulaski-Forest Park",2022-09-14,"W",939
40920,"Pulaski-Forest Park",2022-09-15,"W",922
40920,"Pulaski-Forest Park",2022-09-16,"W",1009
40920,"Pulaski-Forest Park",2022-09-17,"A",728
40920,"Pulaski-Forest Park",2022-09-18,"U",631
40920,"Pulaski-Forest Park",2022-09-19,"W",898
40920,"Pulaski-Forest Park",2022-09-20,"W",947
40920,"Pulaski-Forest Park",2022-09-21,"W",944
40920,"Pulaski-Forest Park",2022-09-22,"W",1005
40920,"Pulaski-Forest Park",2022-09-23,"W",929
40920,"Pulaski-Forest Park",2022-09-24,"A",741
40920,"Pulaski-Forest Park",2022-09-25,"U",679
40920,"Pulaski-Forest Park",2022-09-26,"W",933
40920,"Pulaski-Forest Park",2022-09-27,"W",993
40920,"Pulaski-Forest Park",2022-09-28,"W",935
40920,"Pulaski-Forest Park",2022-09-29,"W",977
40920,"Pulaski-Forest Park",2022-09-30,"W",1035
40930,"Midway Airport",2022-09-01,"W",5727
40930,"Midway Airport",2022-09-02,"W",6341
40930,"Midway Airport",2022-09-03,"A",3390
40930,"Midway Airport",2022-09-04,"U",2402
40930,"Midway Airport",2022-09-05,"U",2729
40930,"Midway Airport",2022-09-06,"W",5225
40930,"Midway Airport",2022-09-07,"W",5503
40930,"Midway Airport",2022-09-08,"W",5603
40930,"Midway Airport",2022-09-09,"W",5860
40930,"Midway Airport",2022-09-10,"A",3029
40930,"Midway Airport",2022-09-11,"U",2246
40930,"Midway Airport",2022-09-12,"W",5229
40930,"Midway Airport",2022-09-13,"W",5444
40930,"Midway Airport",2022-09-14,"W",5636
40930,"Midway Airport",2022-09-15,"W",6535
40930,"Midway Airport",2022-09-16,"W",6331
40930,"Midway Airport",2022-09-17,"A",3216
40930,"Midway Airport",2022-09-18,"U",2682
40930,"Midway Airport",2022-09-19,"W",5144
40930,"Midway Airport",2022-09-20,"W",5328
40930,"Midway Airport",2022-09-21,"W",5404
40930,"Midway Airport",2022-09-22,"W",5486
40930,"Midway Airport",2022-09-23,"W",5514
40930,"Midway Airport",2022-09-24,"A",2817
40930,"Midway Airport",2022-09-25,"U",2351
40930,"Midway Airport",2022-09-26,"W",5077
40930,"Midway Airport",2022-09-27,"W",5417
40930,"Midway Airport",2022-09-28,"W",5357
40930,"Midway Airport",2022-09-29,"W",5608
40930,"Midway Airport",2022-09-30,"W",5747
40940,"Halsted/63rd",2022-09-01,"W",297
40940,"Halsted/63rd",2022-09-02,"W",309
40940,"Halsted/63rd",2022-09-03,"A",184
40940,"Halsted/63rd",2022-09-04,"U",140
40940,"Halsted/63rd",2022-09-05,"U",157
40940,"Halsted/63rd",2022-09-06,"W",335
40940,"Halsted/63rd",2022-09-07,"W",332
40940,"Halsted/63rd",2022-09-08,"W",297
40940,"Halsted/63rd",2022-09-09,"W",286
40940,"Halsted/63rd",2022-09-10,"A",187
40940,"Halsted/63rd",2022-09-11,"U",117
40940,"Halsted/63rd",2022-09-12,"W",323
40940,"Halsted/63rd",2022-09-13,"W",315
40940,"Halsted/63rd",2022-09-14,"W",283
40940,"Halsted/63rd",2022-09-15,"W",304
40940,"Halsted/63rd",2022-09-16,"W",284
40940,"Halsted/63rd",2022-09-17,"A",214
40940,"Halsted/63rd",2022-09-18,"U",148
40940,"Halsted/63rd",2022-09-19,"W",278
40940,"Halsted/63rd",2022-09-20,"W",325
40940,"Halsted/63rd",2022-09-21,"W",336
40940,"Halsted/63rd",2022-09-22,"W",366
40940,"Halsted/63rd",2022-09-23,"W",254
40940,"Halsted/63rd",2022-09-24,"A",34
40940,"Halsted/63rd",2022-09-25,"U",92
40940,"Halsted/63rd",2022-09-26,"W",347
40940,"Halsted/63rd",2022-09-27,"W",331
40940,"Halsted/63rd",2022-09-28,"W",291
40940,"Halsted/63rd",2022-09-29,"W",297
40940,"Halsted/63rd",2022-09-30,"W",277
40960,"Pulaski-Orange",2022-09-01,"W",3329
40960,"Pulaski-Orange",2022-09-02,"W",3192
40960,"Pulaski-Orange",2022-09-03,"A",1534
40960,"Pulaski-Orange",2022-09-04,"U",1027
40960,"Pulaski-Orange",2022-09-05,"U",1056
40960,"Pulaski-Orange",2022-09-06,"W",3484
40960,"Pulaski-Orange",2022-09-07,"W",3567
40960,"Pulaski-Orange",2022-09-08,"W",3643
40960,"Pulaski-Orange",2022-09-09,"W",3457
40960,"Pulaski-Orange",2022-09-10,"A",1467
40960,"Pulaski-Orange",2022-09-11,"U",926
40960,"Pulaski-Orange",2022-09-12,"W",3322
40960,"Pulaski-Orange",2022-09-13,"W",3704
40960,"Pulaski-Orange",2022-09-14,"W",3650
40960,"Pulaski-Orange",2022-09-15,"W",3659
40960,"Pulaski-Orange",2022-09-16,"W",3325
40960,"Pulaski-Orange",2022-09-17,"A",1479
40960,"Pulaski-Orange",2022-09-18,"U",1099
40960,"Pulaski-Orange",2022-09-19,"W",3195
40960,"Pulaski-Orange",2022-09-20,"W",3640
40960,"Pulaski-Orange",2022-09-21,"W",3481
40960,"Pulaski-Orange",2022-09-22,"W",3545
40960,"Pulaski-Orange",2022-09-23,"W",2962
40960,"Pulaski-Orange",2022-09-24,"A",1427
40960,"Pulaski-Orange",2022-09-25,"U",1151
40960,"Pulaski-Orange",2022-09-26,"W",3231
40960,"Pulaski-Orange",2022-09-27,"W",3596
40960,"Pulaski-Orange",2022-09-28,"W",3577
40960,"Pulaski-Orange",2022-09-29,"W",3373
40960,"Pulaski-Orange",2022-09-30,"W",3292
40970,"Cicero-Forest Park",2022-09-01,"W",770
40970,"Cicero-Forest Park",2022-09-02,"W",745
40970,"Cicero-Forest Park",2022-09-03,"A",498
40970,"Cicero-Forest Park",2022-09-04,"U",363
40970,"Cicero-Forest Park",2022-09-05,"U",363
40970,"Cicero-Forest Park",2022-09-06,"W",732
40970,"Cicero-Forest Park",2022-09-07,"W",670
40970,"Cicero-Forest Park",2022-09-08,"W",720
40970,"Cicero-Forest Park",2022-09-09,"W",721
40970,"Cicero-Forest Park",2022-09-10,"A",475
40970,"Cicero-Forest Park",2022-09-11,"U",306
40970,"Cicero-Forest Park",2022-09-12,"W",685
40970,"Cicero-Forest Park",2022-09-13,"W",739
40970,"Cicero-Forest Park",2022-09-14,"W",733
40970,"Cicero-Forest Park",2022-09-15,"W",734
40970,"Cicero-Forest Park",2022-09-16,"W",756
40970,"Cicero-Forest Park",2022-09-17,"A",499
40970,"Cicero-Forest Park",2022-09-18,"U",386
40970,"Cicero-Forest Park",2022-09-19,"W",654
40970,"Cicero-Forest Park",2022-09-20,"W",766
40970,"Cicero-Forest Park",2022-09-21,"W",730
40970,"Cicero-Forest Park",2022-09-22,"W",737
40970,"Cicero-Forest Park",2022-09-23,"W",727
40970,"Cicero-Forest Park",2022-09-24,"A",467
40970,"Cicero-Forest Park",2022-09-25,"U",353
40970,"Cicero-Forest Park",2022-09-26,"W",691
40970,"Cicero-Forest Park",2022-09-27,"W",718
40970,"Cicero-Forest Park",2022-09-28,"W",730
40970,"Cicero-Forest Park",2022-09-29,"W",726
40970,"Cicero-Forest Park",2022-09-30,"W",799
40980,"Harlem-Forest Park",2022-09-01,"W",489
40980,"Harlem-Forest Park",2022-09-02,"W",467
40980,"Harlem-Forest Park",2022-09-03,"A",283
40980,"Harlem-Forest Park",2022-09-04,"U",176
40980,"Harlem-Forest Park",2022-09-05,"U",180
40980,"Harlem-Forest Park",2022-09-06,"W",471
40980,"Harlem-Forest Park",2022-09-07,"W",496
40980,"Harlem-Forest Park",2022-09-08,"W",530
40980,"Harlem-Forest Park",2022-09-09,"W",497
40980,"Harlem-Forest Park",2022-09-10,"A",251
40980,"Harlem-Forest Park",2022-09-11,"U",136
40980,"Harlem-Forest Park",2022-09-12,"W",392
40980,"Harlem-Forest Park",2022-09-13,"W",523
40980,"Harlem-Forest Park",2022-09-14,"W",473
40980,"Harlem-Forest Park",2022-09-15,"W",531
40980,"Harlem-Forest Park",2022-09-16,"W",504
40980,"Harlem-Forest Park",2022-09-17,"A",276
40980,"Harlem-Forest Park",2022-09-18,"U",172
40980,"Harlem-Forest Park",2022-09-19,"W",420
40980,"Harlem-Forest Park",2022-09-20,"W",505
40980,"Harlem-Forest Park",2022-09-21,"W",480
40980,"Harlem-Forest Park",2022-09-22,"W",492
40980,"Harlem-Forest Park",2022-09-23,"W",483
40980,"Harlem-Forest Park",2022-09-24,"A",269
40980,"Harlem-Forest Park",2022-09-25,"U",177
40980,"Harlem-Forest Park",2022-09-26,"W",416
40980,"Harlem-Forest Park",2022-09-27,"W",542
40980,"Harlem-Forest Park",2022-09-28,"W",539
40980,"Harlem-Forest Park",2022-09-29,"W",530
40980,"Harlem-Forest Park",2022-09-30,"W",453
40990,"69th",2022-09-01,"W",2082
40990,"69th",2022-09-02,"W",2018
40990,"69th",2022-09-03,"A",1561
40990,"69th",2022-09-04,"U",1136
40990,"69th",2022-09-05,"U",1188
40990,"69th",2022-09-06,"W",1966
40990,"69th",2022-09-07,"W",2063
40990,"69th",2022-09-08,"W",2094
40990,"69th",2022-09-09,"W",2009
40990,"69th",2022-09-10,"A",1577
40990,"69th",2022-09-11,"U",1045
40990,"69th",2022-09-12,"W",1841
40990,"69th",2022-09-13,"W",2009
40990,"69th",2022-09-14,"W",2113
40990,"69th",2022-09-15,"W",2175
40990,"69th",2022-09-16,"W",2266
40990,"69th",2022-09-17,"A",1688
40990,"69th",2022-09-18,"U",1241
40990,"69th",2022-09-19,"W",2080
40990,"69th",2022-09-20,"W",2056
40990,"69th",2022-09-21,"W",2119
40990,"69th",2022-09-22,"W",2131
40990,"69th",2022-09-23,"W",2036
40990,"69th",2022-09-24,"A",1590
40990,"69th",2022-09-25,"U",1289
40990,"69th",2022-09-26,"W",2072
40990,"69th",2022-09-27,"W",2129
40990,"69th",2022-09-28,"W",2118
40990,"69th",2022-09-29,"W",2119
40990,"69th",2022-09-30,"W",2175
41000,"Cermak-Chinatown",2022-09-01,"W",2622
41000,"Cermak-Chinatown",2022-09-02,"W",3316
41000,"Cermak-Chinatown",2022-09-03,"A",4352
41000,"Cermak-Chinatown",2022-09-04,"U",3932
41000,"Cermak-Chinatown",2022-09-05,"U",3104
41000,"Cermak-Chinatown",2022-09-06,"W",2429
41000,"Cermak-Chinatown",2022-09-07,"W",2189
41000,"Cermak-Chinatown",2022-09-08,"W",2557
41000,"Cermak-Chinatown",2022-09-09,"W",3007
41000,"Cermak-Chinatown",2022-09-10,"A",3888
41000,"Cermak-Chinatown",2022-09-11,"U",1969
41000,"Cermak-Chinatown",2022-09-12,"W",2367
41000,"Cermak-Chinatown",2022-09-13,"W",2751
41000,"Cermak-Chinatown",2022-09-14,"W",2648
41000,"Cermak-Chinatown",2022-09-15,"W",2721
41000,"Cermak-Chinatown",2022-09-16,"W",3394
41000,"Cermak-Chinatown",2022-09-17,"A",3877
41000,"Cermak-Chinatown",2022-09-18,"U",2975
41000,"Cermak-Chinatown",2022-09-19,"W",2371
41000,"Cermak-Chinatown",2022-09-20,"W",2371
41000,"Cermak-Chinatown",2022-09-21,"W",2559
41000,"Cermak-Chinatown",2022-09-22,"W",2527
41000,"Cermak-Chinatown",2022-09-23,"W",3220
41000,"Cermak-Chinatown",2022-09-24,"A",3465
41000,"Cermak-Chinatown",2022-09-25,"U",2666
41000,"Cermak-Chinatown",2022-09-26,"W",2190
41000,"Cermak-Chinatown",2022-09-27,"W",2192
41000,"Cermak-Chinatown",2022-09-28,"W",2455
41000,"Cermak-Chinatown",2022-09-29,"W",2488
41000,"Cermak-Chinatown",2022-09-30,"W",3221
41010,"Rockwell",2022-09-01,"W",874
41010,"Rockwell",2022-09-02,"W",744
41010,"Rockwell",2022-09-03,"A",598
41010,"Rockwell",2022-09-04,"U",469
41010,"Rockwell",2022-09-05,"U",340
41010,"Rockwell",2022-09-06,"W",898
41010,"Rockwell",2022-09-07,"W",953
41010,"Rockwell",2022-09-08,"W",948
41010,"Rockwell",2022-09-09,"W",796
41010,"Rockwell",2022-09-10,"A",595
41010,"Rockwell",2022-09-11,"U",292
41010,"Rockwell",2022-09-12,"W",817
41010,"Rockwell",2022-09-13,"W",927
41010,"Rockwell",2022-09-14,"W",953
41010,"Rockwell",2022-09-15,"W",938
41010,"Rockwell",2022-09-16,"W",887
41010,"Rockwell",2022-09-17,"A",660
41010,"Rockwell",2022-09-18,"U",477
41010,"Rockwell",2022-09-19,"W",803
41010,"Rockwell",2022-09-20,"W",960
41010,"Rockwell",2022-09-21,"W",979
41010,"Rockwell",2022-09-22,"W",962
41010,"Rockwell",2022-09-23,"W",781
41010,"Rockwell",2022-09-24,"A",544
41010,"Rockwell",2022-09-25,"U",390
41010,"Rockwell",2022-09-26,"W",769
41010,"Rockwell",2022-09-27,"W",994
41010,"Rockwell",2022-09-28,"W",925
41010,"Rockwell",2022-09-29,"W",1004
41010,"Rockwell",2022-09-30,"W",874
41020,"Logan Square",2022-09-01,"W",3836
41020,"Logan Square",2022-09-02,"W",3822
41020,"Logan Square",2022-09-03,"A",2702
41020,"Logan Square",2022-09-04,"U",2170
41020,"Logan Square",2022-09-05,"U",1577
41020,"Logan Square",2022-09-06,"W",3692
41020,"Logan Square",2022-09-07,"W",3858
41020,"Logan Square",2022-09-08,"W",3880
41020,"Logan Square",2022-09-09,"W",3694
41020,"Logan Square",2022-09-10,"A",2622
41020,"Logan Square",2022-09-11,"U",1541
41020,"Logan Square",2022-09-12,"W",3436
41020,"Logan Square",2022-09-13,"W",3881
41020,"Logan Square",2022-09-14,"W",3990
41020,"Logan Square",2022-09-15,"W",4137
41020,"Logan Square",2022-09-16,"W",3778
41020,"Logan Square",2022-09-17,"A",2677
41020,"Logan Square",2022-09-18,"U",2142
41020,"Logan Square",2022-09-19,"W",3526
41020,"Logan Square",2022-09-20,"W",3907
41020,"Logan Square",2022-09-21,"W",4013
41020,"Logan Square",2022-09-22,"W",4170
41020,"Logan Square",2022-09-23,"W",3771
41020,"Logan Square",2022-09-24,"A",2614
41020,"Logan Square",2022-09-25,"U",1900
41020,"Logan Square",2022-09-26,"W",3294
41020,"Logan Square",2022-09-27,"W",3919
41020,"Logan Square",2022-09-28,"W",4036
41020,"Logan Square",2022-09-29,"W",4132
41020,"Logan Square",2022-09-30,"W",3723
41030,"Polk",2022-09-01,"W",2131
41030,"Polk",2022-09-02,"W",2024
41030,"Polk",2022-09-03,"A",589
41030,"Polk",2022-09-04,"U",438
41030,"Polk",2022-09-05,"U",453
41030,"Polk",2022-09-06,"W",2115
41030,"Polk",2022-09-07,"W",2196
41030,"Polk",2022-09-08,"W",2156
41030,"Polk",2022-09-09,"W",2008
41030,"Polk",2022-09-10,"A",533
41030,"Polk",2022-09-11,"U",296
41030,"Polk",2022-09-12,"W",2128
41030,"Polk",2022-09-13,"W",2298
41030,"Polk",2022-09-14,"W",2263
41030,"Polk",2022-09-15,"W",2247
41030,"Polk",2022-09-16,"W",2438
41030,"Polk",2022-09-17,"A",879
41030,"Polk",2022-09-18,"U",651
41030,"Polk",2022-09-19,"W",2090
41030,"Polk",2022-09-20,"W",2265
41030,"Polk",2022-09-21,"W",2162
41030,"Polk",2022-09-22,"W",2100
41030,"Polk",2022-09-23,"W",1886
41030,"Polk",2022-09-24,"A",528
41030,"Polk",2022-09-25,"U",389
41030,"Polk",2022-09-26,"W",2087
41030,"Polk",2022-09-27,"W",2151
41030,"Polk",2022-09-28,"W",2161
41030,"Polk",2022-09-29,"W",2171
41030,"Polk",2022-09-30,"W",2000
41040,"Kedzie-Cermak",2022-09-01,"W",724
41040,"Kedzie-Cermak",2022-09-02,"W",751
41040,"Kedzie-Cermak",2022-09-03,"A",514
41040,"Kedzie-Cermak",2022-09-04,"U",402
41040,"Kedzie-Cermak",2022-09-05,"U",380
41040,"Kedzie-Cermak",2022-09-06,"W",748
41040,"Kedzie-Cermak",2022-09-07,"W",690
41040,"Kedzie-Cermak",2022-09-08,"W",712
41040,"Kedzie-Cermak",2022-09-09,"W",711
41040,"Kedzie-Cermak",2022-09-10,"A",465
41040,"Kedzie-Cermak",2022-09-11,"U",312
41040,"Kedzie-Cermak",2022-09-12,"W",638
41040,"Kedzie-Cermak",2022-09-13,"W",690
41040,"Kedzie-Cermak",2022-09-14,"W",703
41040,"Kedzie-Cermak",2022-09-15,"W",743
41040,"Kedzie-Cermak",2022-09-16,"W",5740
41040,"Kedzie-Cermak",2022-09-17,"A",5073
41040,"Kedzie-Cermak",2022-09-18,"U",4754
41040,"Kedzie-Cermak",2022-09-19,"W",690
41040,"Kedzie-Cermak",2022-09-20,"W",720
41040,"Kedzie-Cermak",2022-09-21,"W",688
41040,"Kedzie-Cermak",2022-09-22,"W",681
41040,"Kedzie-Cermak",2022-09-23,"W",714
41040,"Kedzie-Cermak",2022-09-24,"A",480
41040,"Kedzie-Cermak",2022-09-25,"U",381
41040,"Kedzie-Cermak",2022-09-26,"W",698
41040,"Kedzie-Cermak",2022-09-27,"W",729
41040,"Kedzie-Cermak",2022-09-28,"W",692
41040,"Kedzie-Cermak",2022-09-29,"W",690
41040,"Kedzie-Cermak",2022-09-30,"W",694
41050,"Linden",2022-09-01,"W",403
41050,"Linden",2022-09-02,"W",320
41050,"Linden",2022-09-03,"A",579
41050,"Linden",2022-09-04,"U",233
41050,"Linden",2022-09-05,"U",189
41050,"Linden",2022-09-06,"W",504
41050,"Linden",2022-09-07,"W",477
41050,"Linden",2022-09-08,"W",471
41050,"Linden",2022-09-09,"W",489
41050,"Linden",2022-09-10,"A",500
41050,"Linden",2022-09-11,"U",188
41050,"Linden",2022-09-12,"W",360
41050,"Linden",2022-09-13,"W",464
41050,"Linden",2022-09-14,"W",402
41050,"Linden",2022-09-15,"W",443
41050,"Linden",2022-09-16,"W",562
41050,"Linden",2022-09-17,"A",483
41050,"Linden",2022-09-18,"U",345
41050,"Linden",2022-09-19,"W",364
41050,"Linden",2022-09-20,"W",444
41050,"Linden",2022-09-21,"W",426
41050,"Linden",2022-09-22,"W",399
41050,"Linden",2022-09-23,"W",419
41050,"Linden",2022-09-24,"A",284
41050,"Linden",2022-09-25,"U",212
41050,"Linden",2022-09-26,"W",339
41050,"Linden",2022-09-27,"W",526
41050,"Linden",2022-09-28,"W",495
41050,"Linden",2022-09-29,"W",537
41050,"Linden",2022-09-30,"W",503
41060,"Ashland-Orange",2022-09-01,"W",1147
41060,"Ashland-Orange",2022-09-02,"W",1206
41060,"Ashland-Orange",2022-09-03,"A",768
41060,"Ashland-Orange",2022-09-04,"U",511
41060,"Ashland-Orange",2022-09-05,"U",420
41060,"Ashland-Orange",2022-09-06,"W",1109
41060,"Ashland-Orange",2022-09-07,"W",1151
41060,"Ashland-Orange",2022-09-08,"W",1147
41060,"Ashland-Orange",2022-09-09,"W",1089
41060,"Ashland-Orange",2022-09-10,"A",711
41060,"Ashland-Orange",2022-09-11,"U",375
41060,"Ashland-Orange",2022-09-12,"W",1044
41060,"Ashland-Orange",2022-09-13,"W",1161
41060,"Ashland-Orange",2022-09-14,"W",1128
41060,"Ashland-Orange",2022-09-15,"W",1211
41060,"Ashland-Orange",2022-09-16,"W",1196
41060,"Ashland-Orange",2022-09-17,"A",687
41060,"Ashland-Orange",2022-09-18,"U",546
